2022-05-13 23:57:41+00:00,"Profil Shesar Hiren Rhustavito, Penentu Kelolosan Indonesia ke final Thomas Cup 2022 https://t.co/tIYAKWhWij https://t.co/VwTTQsPrwY"
2022-05-13 23:57:13+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:57:05+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:56:51+00:00,@BadmintonTalk India ga bisa dianggap remeh. Malaysia dan Denmark udah bergiliran kena tebas para MS India yang di Thomas Cup ini mendadak mainnya disiplin bgt. Semoga kita bisa curi 1 MS dan sapu bersih 2 MD besok. Syukur2 udah 3-0 duluan di kantong.
2022-05-13 23:56:31+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:56:15+00:00,"@azkamdn Intinya Thomas Cup kerja tim, semua berperan penting mulai dr penyisihan grup sampai final. 
Ada 5 nomor kemungkinan menang/kalah selalu ada. Apalagi persaingan merata, faktor fisik &amp; mental jg berpengaruh. Alhamdulillah tim INA bisa saling back-up. Fokus final
#ThomasCup2022"
2022-05-13 23:55:37+00:00,"Bismillah, indo bisa mempertahankan trophy thomas Cup 🔥🇲🇨 https://t.co/mj2GEMxQmj"
2022-05-13 23:55:02+00:00,"Selesai sudah drama semifinal INA 🇮🇩 vs JPN 🇯🇵

Final Thomas Cup, Minggu 15 Mei 2022 Pukul 13.00 WIB

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV https://t.co/p4pqCXcZzm"
2022-05-13 23:54:48+00:00,"Untuk pertama kalinya Ginting berhasil menang melawan Momota saat pertandingan berjalan dg rubber game, dan terjadi di momen"" yg sangat penting untuk Indonesia di Thomas Cup. 👏👍"
2022-05-13 23:54:45+00:00,@ainurohman pernah baca komen netizen kl vito itu titipan platnas karna ga pernah menang di individu. mereka lupa vito berkali kali jadi penentu krusial buat thomas cup bahkan sampe saat ini 🥺 gua ga terima aja kalo ada org yg ngejudge mz vito
2022-05-13 23:54:32+00:00,"#Sabtu #LintasBantenPagi Thomas Cup 2022: Shesar Hiren Rhustavito Bawa Indonesia ke Babak Final, Ini Lawan yang Dihadapi https://t.co/Ie8joSL94J"
2022-05-13 23:54:31+00:00,"ALHAMDULILLAH ...
Tim Thomas Cup INDONESIA masuk Final.
Ayo semangat PERTAHANKAN Piala Thomas.
Saksikan Finalnya Indonesia vs India
#ThomasCup2022 https://t.co/lQQy8NEN3V"
2022-05-13 23:54:24+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:54:22+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:54:16+00:00,Indonesia berhasil ke final Thomas Cup 2022 setelah mengalahkan Jepang 3-2 di semifinal. Kepastian itu didapat lewat kemenangan Shesar Hiren Rhustavito. https://t.co/JFAgSTojlN
2022-05-13 23:54:15+00:00,"Selesai sudah drama semifinal INA 🇮🇩 vs JPN 🇯🇵

Final Thomas Cup, Minggu 15 Mei 2022 Pukul 13.00 WIB

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV https://t.co/p4pqCXcZzm"
2022-05-13 23:53:56+00:00,"Selamat untuk seluruh personel Thomas Cup Indonesia atas kemenangannya lawan Jepang. 

Terutama yang bermain malam ini: Ginting, Ahsan, Kevin, Fajar, Rian, Jojo, dan yang terakhir Vito. Semoga podium tertinggi bisa kita gapai kembali tahun ini. Bismillah. 🤲"
2022-05-13 23:53:45+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:53:26+00:00,kaget gw india masuk final thomas cup
2022-05-13 23:53:18+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:52:49+00:00,Indonesia vs India di Final Thomas Cup 2022 https://t.co/pwW3QRuo6N
2022-05-13 23:52:43+00:00,"@BadmintonTalk Vito si Silent Killer yg selalu jadi Decider. 🔥🔥🔥
Mas tengkyu banget loh, lagi2 kamu yg nyelamatin jantung kita dari Thomas Cup tahun lalu. Terharu 🥺 https://t.co/6AUnEzpzSc"
2022-05-13 23:52:28+00:00,Maybe takde rezeki thomas cup tapi maybe rezeki zii jia tahun ni nk juara byk tournament. Amin aja.
2022-05-13 23:52:27+00:00,"15 MEI 2022 - FINAL #ThomasCup2022 

INDONESIA🇮🇩 VS INDIA🇮🇳

Juara 14 kali Thomas Cup, Indonesia akan bertemu India yang pertama kali sepanjang sejarah melaju ke Final Thomas Cup.

BISMILLAH OPTIMIS JUARA!🇮🇩👏 https://t.co/VEyknl3hUB"
2022-05-13 23:52:16+00:00,final thomas cup kapan?
2022-05-13 23:51:45+00:00,"15 MEI 2022 - FINAL #ThomasCup2022 

INDONESIA🇮🇩 VS INDIA🇮🇳

Juara 14 kali Thomas Cup, Indonesia akan bertemu India yang pertama kali sepanjang sejarah melaju ke Final Thomas Cup.

BISMILLAH OPTIMIS JUARA!🇮🇩👏 https://t.co/VEyknl3hUB"
2022-05-13 23:51:40+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:51:28+00:00,Indonesian Thomas Cup team when foto begini????? https://t.co/H36atZLEpf
2022-05-13 23:51:19+00:00,"Selamat untuk seluruh personel Thomas Cup Indonesia atas kemenangannya lawan Jepang. 

Terutama yang bermain malam ini: Ginting, Ahsan, Kevin, Fajar, Rian, Jojo, dan yang terakhir Vito. Semoga podium tertinggi bisa kita gapai kembali tahun ini. Bismillah. 🤲"
2022-05-13 23:50:58+00:00,"15 MEI 2022 - FINAL #ThomasCup2022 

INDONESIA🇮🇩 VS INDIA🇮🇳

Juara 14 kali Thomas Cup, Indonesia akan bertemu India yang pertama kali sepanjang sejarah melaju ke Final Thomas Cup.

BISMILLAH OPTIMIS JUARA!🇮🇩👏 https://t.co/VEyknl3hUB"
2022-05-13 23:50:44+00:00,"@Salim58181301R Aku kyknya ngikutin dr pas hayom kalah di thomas cup 2012 deh.aku nonton TUC 2008 juga, tp dlu msh 8 thn. Dulu hayom sempet dibully, tp sekarang bullying makinn parah"
2022-05-13 23:50:34+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:50:30+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:50:26+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:50:20+00:00,goodluck Indonesia! Semoga menang Thomas Cup 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🤍🤍🤍🤍🤍🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩
2022-05-13 23:50:17+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:50:08+00:00,"Babah, 35 thn, masih jadi andalan thomas cup 😭🤝🏻 ga semua bisa mencapai titik seorang babah ini sih"
2022-05-13 23:50:05+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:49:45+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:49:26+00:00,"Janjian pergi subuh, gegara semalam keasikan nonton semifinal Thomas Cup bangun setengah enam, ya ditinggal doooong wkwkwkwkw
Lawak kali diri ini 😂🤣🤣🤣"
2022-05-13 23:48:11+00:00,"@BadmintonTalk Selebrasi yg sangat down to earth ya. Tapi bagus sih, ga usah terlalu heboh dulu. Respect jg sama tetangga yg duduknya ternyata sebelahan. Satu lagi ya team. Semoga thomas cup rejekinya Indonesia"
2022-05-13 23:48:09+00:00,"Indonesia berpeluang mempertahankan juara Thomas Cup-nya tahun ini. Namun, para Srikandi Merah Putih masih butuh waktu untuk berbicara banyak di Uber Cup. https://t.co/naKGJoMcGW"
2022-05-13 23:47:42+00:00,Bangun-bangun Indonesia masuk final Thomas cup 🥳
2022-05-13 23:47:13+00:00,India dl dibantai2 skrng final Thomas Cup… ngeriiii
2022-05-13 23:46:59+00:00,"Selesai sudah drama semifinal INA 🇮🇩 vs JPN 🇯🇵

Final Thomas Cup, Minggu 15 Mei 2022 Pukul 13.00 WIB

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV https://t.co/p4pqCXcZzm"
2022-05-13 23:46:44+00:00,"Vito Pahlawan, Indonesia ke Final Thomas Cup 2022 https://t.co/JMCrs5KwBZ"
2022-05-13 23:46:44+00:00,"@BadmintonTalk Selebrasi yg sangat down to earth ya. Tapi bagus sih, ga usah terlalu heboh dulu. Respect jg sama tetangga yg duduknya ternyata sebelahan. Satu lagi ya team. Semoga thomas cup rejekinya Indonesia"
2022-05-13 23:46:40+00:00,"Puji Tuhan, mengucap syukur atas kemenangan Indonesia ke final Thomas Cup. Mengstress tp yaudah gapapa ak kuat ak sabar"
2022-05-13 23:46:38+00:00,"Rekap Semifinal #TUC2022

Uber Cup

THA 🇹🇭 vs CHN 🇨🇳
0 - 3

JPN 🇯🇵 vs KOR 🇰🇷
0 - 3

Thomas Cup

INA 🇮🇩 vs JPN 🇯🇵
3 - 2

IND 🇮🇳 vs DEN 🇩🇰
3 - 2

Uber Cup Final:

CHN 🇨🇳 vs KOR 🇰🇷 

Thomas Cup Final:
INA 🇮🇩 vs IND 🇮🇳

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV"
2022-05-13 23:46:26+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:46:25+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:46:23+00:00,"#BWF | Babak akhir Thomas dan Uber Cup sudah ditentukan. Akankah 🇮🇩Indonesia bisa mengulang sukses tahun lalu di Thomas Cup? 🧐

Tonton #ThomasCup dan #UberCup LIVE di aplikasi 📲SPOTVNOW. Dapatkan sekarang di https://t.co/QHoItN7vl5

#SPOTVID https://t.co/4ip7UO8xsQ"
2022-05-13 23:46:17+00:00,"@BadmintonTalk Selebrasi yg sangat down to earth ya. Tapi bagus sih, ga usah terlalu heboh dulu. Respect jg sama tetangga yg duduknya ternyata sebelahan. Satu lagi ya team. Semoga thomas cup rejekinya Indonesia"
2022-05-13 23:45:38+00:00,Ini kalo ada BL yang baru join pas Thomas-Uber Cup dan nonton match ini apakah langsung mengundurkan diri jadi BL atau lanjut ya kira-kira?
2022-05-13 23:45:35+00:00,Wow India Thomas Cup ke final mein pehli baar pahunch gaya. 👏🏻
2022-05-13 23:45:19+00:00,"@SamMish17383516 @GabbbarSingh Kitne OVER ka hota hai ye Thomas Cup ?
🤐"
2022-05-13 23:45:11+00:00,"Bahagia itu adalah dalam 2hari ada 2 match Final yg bakal ditonton, 
Hari ini nonton Liverpool final FA Cup vs Chelsea, Besok nonton Thomas INA final vs India! 

Semoga kemenangan buat Liverpool dan Thomas INA! AAMIIN ! ❤️ https://t.co/SObGmozE0M"
2022-05-13 23:45:07+00:00,semalem udh bobo saking ngantuk nya alhamdulillah thomas cup ke final😭😭😭😭😭😭😢🤟🤟🤟
2022-05-13 23:45:06+00:00,"Babah, 35 thn, masih jadi andalan thomas cup 😭🤝🏻 ga semua bisa mencapai titik seorang babah ini sih"
2022-05-13 23:44:51+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:44:47+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:44:27+00:00,ms1 ms2 ms3 malaysia bismillah 2024 bisa juara thomas cup https://t.co/Koc5MxsrSC
2022-05-13 23:44:04+00:00,"Gile, ternyata gak pernah sekalipun kalahnya bukan cuma di Thomas Cup ini, tapi juga edisi yang lalu.

What a valuable asset for Indonesia ❤️🇮🇩 https://t.co/Mg0MiCzQvW"
2022-05-13 23:43:47+00:00,"@BadmintonTalk Selebrasi yg sangat down to earth ya. Tapi bagus sih, ga usah terlalu heboh dulu. Respect jg sama tetangga yg duduknya ternyata sebelahan. Satu lagi ya team. Semoga thomas cup rejekinya Indonesia"
2022-05-13 23:43:27+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:43:12+00:00,"HISTORY MADE‼️
 
Tim Thomas India berhasil melaju ke babak final Thomas Cup untuk kali pertama sejak 73 tahun terakhir. India berhasil melibas Denmark dengan skor 3-2. 🇮🇳
 
#TUC2022 
#ThomasUberCup2022 #ThomasCup https://t.co/SnAtGDzhMj"
2022-05-13 23:43:12+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:43:08+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:42:23+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:42:19+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:41:55+00:00,"Inilah si kalem Shesar Hiren Rhustavito yang menjadi penyelamat tim Thomas Cup Indonesia
https://t.co/FcgoEAfhEP https://t.co/oDGkJykYAf"
2022-05-13 23:41:48+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:41:33+00:00,"Berdarah-darah di semifinal Thomas Cup!

#TUC2022 https://t.co/gZdRRRCwiq"
2022-05-13 23:41:32+00:00,"Thomas Cup ini kejuaraan beregu. Siapapun bisa dalam semalam jadi hero, tapi besoknya dianggap zero. Begitupun sebaliknya.

Mau komen ya yang chill aja, ngga usah berlebihan apalagi sampai menghakimi atau nyakitin orang lain ❤️"
2022-05-13 23:41:26+00:00,"History:

IND 🇮🇳 ke Final Pertamanya di Thomas Cup

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV https://t.co/xnbi4uXj7W"
2022-05-13 23:41:03+00:00,"Jadwal Final Thomas Cup 2022 Indonesia vs India, Shesar Hiren Pahlawan, Jonatan Christie Ngaku Salah https://t.co/RJXIWxtMoA https://t.co/bdIdnCFsR4"
2022-05-13 23:40:46+00:00,"Alhamdulillaah Indonesia maju ke Final Thomas Cup 2022 setelah mengalahkan Jepang 3 - 2.

Indonesia akan menghadapi India yg maju ke Final setelah sukses mengalahkan Denmark juga dgn skor 3 - 2.

Ayo Indonesia 🇮🇩🥰🥰🥰 https://t.co/EpbG6JXUeB"
2022-05-13 23:40:28+00:00,"Selesai sudah drama semifinal INA 🇮🇩 vs JPN 🇯🇵

Final Thomas Cup, Minggu 15 Mei 2022 Pukul 13.00 WIB

#TUC2022
#ThomasUberCup2022 
#BhulukhudukTV https://t.co/p4pqCXcZzm"
2022-05-13 23:40:01+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:39:58+00:00,BEGADANG GUE GA SIA2. IN VITO WE TRUST! KITA KE FINAL THOMAS CUP GENGSSSSS https://t.co/Q4ZMGph7xg
2022-05-13 23:39:50+00:00,"VITO MENANG!! INDONESIA LOLOS KE FINAL #ThomasCup2022 

FINAL BERTURUT-TURUT!! #ThomasCup 
2021: FINAL
2022: FINAL

THANKS
GINTING
AHSAN/KEVIN
JOJO
FAJRI
VITO
TIM THOMAS CUP INDONESIA!!
FINAL: INDONESIA vs INDIA"
2022-05-13 23:39:48+00:00,"💙 tuan-tuan dan nyonya-nyonya. Inilah dia, Shesar Hiren Rhustavito. Jagoan Indonesia, penentu 3x kemenangan tim Indonesia di Thomas Cup 2022😎
https://t.co/vDGviz9NbC"
2022-05-13 23:39:10+00:00,"Jonatan Menang, Indonesia Lolos ke Semifinal Thomas Cup 2022 https://t.co/uMxrw5DIfC"
2022-05-13 23:39:10+00:00,"VITO MENANG!! INDONESIA LOLOS KE FINAL #ThomasCup2022 

FINAL BERTURUT-TURUT!! #ThomasCup 
2021: FINAL
2022: FINAL

THANKS
GINTING
AHSAN/KEVIN
JOJO
FAJRI
VITO
TIM THOMAS CUP INDONESIA!!
FINAL: INDONESIA vs INDIA"
2022-05-13 23:39:02+00:00,Prannoy H.S membawa India untuk pertama kali menginjakkan kaki di partai final Thomas Cup seusai mengalahkan Denmark dengan skor 3-2. #PrannoyH.S https://t.co/azHxC5eD6F
2022-05-13 23:38:55+00:00,"apa yang aku nak : Indonesia menang lagi Thomas Cup, but my instinct loudly mentioned India menang 

it's 50-50 right now 😂😪 selalu apa nak akan jadi sebaliknya, apa pun All The Best Team Indonesia Thomas Cup 🫶🏻 I'm rooting for you   #ThomasCup2022"
2022-05-13 23:38:47+00:00,"15 MEI 2022 - FINAL #ThomasCup2022 

INDONESIA🇮🇩 VS INDIA🇮🇳

Juara 14 kali Thomas Cup, Indonesia akan bertemu India yang pertama kali sepanjang sejarah melaju ke Final Thomas Cup.

BISMILLAH OPTIMIS JUARA!🇮🇩👏 https://t.co/VEyknl3hUB"
2022-05-13 23:38:27+00:00,Ini kalo ada BL yang baru join pas Thomas-Uber Cup dan nonton match ini apakah langsung mengundurkan diri jadi BL atau lanjut ya kira-kira?
2022-05-13 23:38:22+00:00,"FINAL THOMAS CUP INA VS IND, kalo kata ci agnes plot twist HAHAHAHA, ok semangat final nya besok, mainnya enjoy, nothing to lose 💪🏻🔥"
