2022-05-09 23:47:30+00:00,"Menteri BUMN Erick Thohir memberi dukungan dan semangat kepada Tim Thomas cup dan Uber cup Indonesia yang bertanding di Thailand.

Semoga Tim Thomas dan Uber cup kita bs bawa pulang gelar JUARA.
Amiiin. 🤲🤲🤲

@erickthohir 
#BangkitBersamaET https://t.co/hqQoa5tM85"
2022-05-09 23:47:27+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:45:22+00:00,"Menteri BUMN Erick Thohir memberi dukungan dan semangat kepada Tim Thomas cup dan Uber cup Indonesia yang bertanding di Thailand.

Semoga Tim Thomas dan Uber cup kita bs bawa pulang gelar JUARA.
Amiiin. 🤲🤲🤲

@erickthohir 
#BangkitBersamaET https://t.co/hqQoa5tM85"
2022-05-09 23:45:20+00:00,Viral Duet Kevin/Bagas Dijuluki Kebas di Thomas Cup https://t.co/UbQ0KWD34N
2022-05-09 23:45:19+00:00,"Ngerjain KUM Sampai pagi ❎
nonton Thomas Cup matches Sampai Dini hari ✅

#GetMyPriorityRight 😂"
2022-05-09 23:44:56+00:00,"UPDATE Thomas Cup 2022, Klasemen Setelah Laga Indonesia vs Thailand, Tim Putra Lolos Perempat Final
 
#badminton #bulutangkis #badmintonIndonesia  #badmintonlovers #ThomasUberCup2022 #ThomasUberCup #TUC2022 #ThomasCup2022 #KeBas

https://t.co/JnV5bmeGGg lewat @tribunkaltim"
2022-05-09 23:44:54+00:00,@badminton__fess Vito nih kalo mode thomas cup beda mainnya wkwkwkwk coba aja kalo tour bwf ss hadeeeh😖😖
2022-05-09 23:44:48+00:00,Jonatan Alami Blank Lawan Thailand di Thomas Cup https://t.co/tgA13y6yD8
2022-05-09 23:44:16+00:00,"Kevin/Bagas Menang, Indonesia ke Perempat Final Thomas Cup https://t.co/gDqvadhXD4"
2022-05-09 23:42:55+00:00,so thomas cup harini pukul 3 kan? nicee tak clash dengan meeting
2022-05-09 23:42:31+00:00,"Thomas &amp; Uber Cup 2022

Besok!
Pertandingan semakin memanas! Dukung dan Saksikan Putri Indonesia Bertanding di Babak Penyisihan.
mulai 09.00 WIB

Match 1 - Uber Cup
Indonesia VS Jerman
Live iNews dan MNCTV https://t.co/ZzECqm7BKF"
2022-05-09 23:41:52+00:00,Bendera Indonesia Tetap Bisa Berkibar di Thomas Uber Cup dan SEA Games https://t.co/sFmXBc6tzz
2022-05-09 23:41:34+00:00,"Empat Negara Lolos Perempat Final Thomas Cup 2022, Indonesia Teratas https://t.co/XFYsHwpEiq"
2022-05-09 23:41:23+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:40:52+00:00,"Menteri BUMN @erickthohir beri semangat Tim Thomas dan Uber Cup Indonesia yg bertanding di Thailand 🏸

Erick Thohir : “Semoga terus mengharumkan nama bulutangkis Indonesia di kancah Dunia Internasional”

#BangkitBersamaET https://t.co/MYVeMSSp8R"
2022-05-09 23:38:11+00:00,Viral Duet Kevin/Bagas Dijuluki Kebas di Thomas Cup https://t.co/UbQ0KWD34N
2022-05-09 23:36:43+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:36:05+00:00,"day 2 thomas uber cup belum selesai, tapi christo popov layak jadi man of the match hari inii🥹🫶"
2022-05-09 23:32:44+00:00,Streaming Olahraga: JADWAL Piala Thomas Cup 2022 Hari ini Jam Berapa? Berikut Link Live Streaming Nonton TV Online – Mantra Sukabumi – Mantra Sukabumi” – Arenanews https://t.co/Qu6WlKqd2M https://t.co/CtlPEJnes2
2022-05-09 23:32:33+00:00,"VIDEO: Thomas Cup, Malaysia Sikat Habis Inggris! https://t.co/Y0GjRcbu0Q"
2022-05-09 23:32:31+00:00,Streaming Olahraga: JADWAL Piala Thomas Cup 2022 Hari ini Jam Berapa? Berikut Link Live Streaming Nonton TV Online – Mantra Sukabumi – Mantra Sukabumi” – Arenanews https://t.co/VLn9zgQxXB https://t.co/IxbT1N2ThL
2022-05-09 23:31:27+00:00,Daftar 4 Negara Lolos Perempat Final Thomas Cup https://t.co/IrN6xiy7oR
2022-05-09 23:29:42+00:00,Bendera Indonesia Tetap Bisa Berkibar di Thomas Uber Cup dan SEA Games https://t.co/sFmXBc6tzz
2022-05-09 23:28:52+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:27:40+00:00,Kunci Ahsan/Hendra Lalui Duel Alot Lawan Thailand di Thomas Cup https://t.co/j9VzZC3VEK
2022-05-09 23:27:30+00:00,SEMANGAT TIM UBER INDO YANG HARI INI AKAN MELAWAN GERMAN DI BABAK PENYISIHAN GRUP A THOMAS &amp; UBER CUP 2022 💪💜💜💜
2022-05-09 23:27:19+00:00,Jia underperformed lepas Thomas cup tahun lepas until bwc. Banyak kali retired sampai org perli dia takut malu kalah sbb tu dia retired. Mental breakdown masa bwc sampai iv pun dia nangis. So many injuries sbb terlalu push diri sendiri. Issue banned. Rumors sama sini.
2022-05-09 23:27:07+00:00,"dikabarkan anggota grup B, C, dan D thomas cup 2022 sudah tertidur pulas..

grup A be lyke: bac00ddd"
2022-05-09 23:26:57+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:26:49+00:00,"Tim Thomas Cup Indonesia dipastikan lolos ke perempat final setelah sementara ini unggul 3-1 atas Thailand.

Saat ini tunggal putra Shesar Hiren Rhustavito masih bertanding melawan Sitthikom Thammasin. #TUC2022"
2022-05-09 23:26:29+00:00,"Kevin/Bagas Menang, Indonesia ke Perempat Final Thomas Cup https://t.co/gDqvadhXD4"
2022-05-09 23:26:01+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:25:55+00:00,Viral Duet Kevin/Bagas Dijuluki Kebas di Thomas Cup https://t.co/UbQ0KWD34N
2022-05-09 23:25:49+00:00,Mentri BUMN @erickthohir beri semangat Kepada Tim Thomas dan Uber Cup Indonesia yg akan bertanding di Thailand hari Minggu tgl 8 Mei-15 Mei 2022. #BangkitBersamaET https://t.co/GWV2xRAQfj
2022-05-09 23:25:37+00:00,Viral Duet Kevin/Bagas Dijuluki Kebas di Thomas Cup https://t.co/UbQ0KWD34N
2022-05-09 23:25:33+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

          🇮🇩Bagas MAULANA🏅
24 21 🇮🇩Kevin Sanjaya SUKAMULJO🏅
22 11 🇹🇭Peeratchai SUKPHUN
          🇹🇭Pakkapon TEERARATSAKUL

🕗 in 33 minutes
 https://t.co/zXniyMuxB8"
2022-05-09 23:24:45+00:00,"Menteri BUMN @erickthohir beri semangat Tim Thomas dan Uber Cup Indonesia yg bertanding di Thailand 🏸

Erick Thohir : “Semoga terus mengharumkan nama bulutangkis Indonesia di kancah Dunia Internasional”

#BangkitBersamaET https://t.co/MYVeMSSp8R"
2022-05-09 23:24:35+00:00,"Thomas Cup Indonesia vs Thailand 4-1: Ginting Kalah Lagi, Kevin-Bagas Bikin Kejutan 
#ThomasUberCup2022 #KeBas 
https://t.co/7YWStuYvV0"
2022-05-09 23:24:33+00:00,Thomas Cup INA capek capek pasang muka galak. Bl pas liat malah 🤣🥰😃😂🤪😜
2022-05-09 23:23:50+00:00,"TotalEnergies BWF Thomas and Uber Cup Finals 2022

Group Phase A: 
INA 🇮🇩 vs THA 🇹🇭
4 - 1

MS3: Shesar Hiren RHUSTAVITOvs Sitthikom THAMMASIN

21-19 21-14 WIN

Vito Lengkapi  Kemenangan Tim INA

#TUC2022
#ThomasUberCup2022
#BhulukhudukTV https://t.co/WUUJJ1Dr2z"
2022-05-09 23:23:35+00:00,"Kevin/Bagas Menang, Indonesia ke Perempat Final Thomas Cup https://t.co/gDqvadhXD4"
2022-05-09 23:22:30+00:00,Jia underperformed lepas Thomas cup tahun lepas until bwc. Banyak kali retired sampai org perli dia takut malu kalah sbb tu dia retired. Mental breakdown masa bwc sampai iv pun dia nangis. So many injuries sbb terlalu push diri sendiri. Issue banned. Rumors sama sini.
2022-05-09 23:22:16+00:00,Kurang tidur ini salah siapa? Ya jelas Thomas cup
2022-05-09 23:21:32+00:00,"Kevin/Bagas Menang, Indonesia ke Perempat Final Thomas Cup https://t.co/gDqvadhXD4"
